"id","Grade"
312,10.0
164,10.0
245,7.0
303,11.0
260,12.0
376,10.0
86,12.0
375,6.0
367,13.0
6,14.0
84,12.0
35,14.0
114,12.0
69,10.0
126,8.0
332,12.0
127,13.0
77,13.0
237,10.0
305,9.0
306,11.0
110,14.0
208,13.0
21,15.0
24,9.0
326,12.0
167,12.0
192,6.0
337,11.0
363,11.0
48,15.0
115,13.0
12,15.0
246,12.0
111,16.0
50,11.0
100,6.0
383,13.0
124,12.0
112,11.0
361,7.0
348,10.0
266,9.0
261,12.0
295,11.0
199,11.0
302,13.0
79,11.0
120,13.0
190,9.0
75,6.0
350,11.0
242,12.0
230,12.0
362,8.0
13,13.0
30,12.0
139,3.0
291,10.0
202,10.0
51,11.0
158,9.0
43,16.0
102,14.0
240,7.0
215,11.0
147,8.0
294,13.0
1,8.0
59,11.0
63,11.0
334,10.0
156,11.0
144,13.0
351,10.0
330,10.0
267,14.0
159,9.0
373,12.0
335,4.0
327,13.0
196,14.0
28,15.0
354,8.0
181,8.0
329,14.0
220,13.0
381,11.0
71,15.0
186,12.0
292,14.0
210,12.0
322,11.0
385,10.0
313,9.0
224,8.0
212,9.0
23,12.0
148,10.0
380,9.0
328,11.0
91,12.0
97,13.0
359,12.0
113,10.0
19,12.0
52,15.0
7,9.0
2,14.0
372,12.0
265,10.0
324,13.0
301,12.0
277,11.0
5,13.0
300,12.0
141,11.0
188,10.0
131,4.0
74,14.0
191,14.0
378,10.0
119,10.0
395,12.0
55,14.0
176,13.0
358,13.0
384,6.0
344,7.0
283,12.0
284,11.0
231,11.0
272,13.0
229,9.0
154,2.0
16,13.0
223,12.0
211,11.0
162,12.0
56,13.0
325,10.0
374,13.0
356,9.0
222,3.0
368,8.0
40,9.0
149,12.0
310,12.0
278,7.0
187,13.0
304,13.0
299,12.0
189,13.0
214,9.0
80,12.0
297,12.0
89,12.0
90,8.0
72,12.0
341,13.0
99,13.0
178,12.0
221,9.0
233,7.0
228,11.0
183,10.0
168,13.0
290,10.0
41,9.0
271,10.0
251,3.0
61,15.0
269,13.0
244,13.0
36,14.0
364,6.0
198,10.0
235,13.0
157,10.0
386,11.0
247,13.0
81,9.0
314,11.0
31,12.0
346,11.0
46,11.0
76,13.0
107,11.0
146,11.0
248,11.0
105,12.0
73,10.0
279,11.0
340,9.0
213,8.0
316,10.0
342,6.0
